ID,Orgin,Dest,Demand
0,0,1,12.5
1,0,2,12.5
2,0,3,62.5
3,0,4,25
4,0,5,37.5
5,0,6,62.5
6,0,7,100
7,0,8,62.5
8,0,9,162.5
9,0,10,62.5
10,0,11,25
11,0,12,62.5
12,0,13,37.5
13,0,14,62.5
14,0,15,62.5
15,0,16,50
16,0,17,12.5
17,0,18,37.5
18,0,19,37.5
19,0,20,12.5
20,0,21,50
21,0,22,37.5
22,0,23,12.5
23,1,0,12.5
24,1,2,12.5
25,1,3,25
26,1,4,12.5
27,1,5,50
28,1,6,25
29,1,7,50
30,1,8,25
31,1,9,75
32,1,10,25
33,1,11,12.5
34,1,12,37.5
35,1,13,12.5
36,1,14,12.5
37,1,15,50
38,1,16,25
39,1,18,12.5
40,1,19,12.5
41,1,21,12.5
42,2,0,12.5
43,2,1,12.5
44,2,3,25
45,2,4,12.5
46,2,5,37.5
47,2,6,12.5
48,2,7,25
49,2,8,12.5
50,2,9,37.5
51,2,10,37.5
52,2,11,25
53,2,12,12.5
54,2,13,12.5
55,2,14,12.5
56,2,15,25
57,2,16,12.5
58,2,21,12.5
59,2,22,12.5
60,3,0,62.5
61,3,1,25
62,3,2,25
63,3,4,62.5
64,3,5,50
65,3,6,50
66,3,7,87.5
67,3,8,87.5
68,3,9,150
69,3,10,175
70,3,11,75
71,3,12,75
72,3,13,62.5
73,3,14,62.5
74,3,15,100
75,3,16,62.5
76,3,17,12.5
77,3,18,25
78,3,19,37.5
79,3,20,25
80,3,21,50
81,3,22,62.5
82,3,23,25
83,4,0,25
84,4,1,12.5
85,4,2,12.5
86,4,3,62.5
87,4,5,25
88,4,6,25
89,4,7,62.5
90,4,8,100
91,4,9,125
92,4,10,62.5
93,4,11,25
94,4,12,25
95,4,13,12.5
96,4,14,25
97,4,15,62.5
98,4,16,25
99,4,18,12.5
100,4,19,12.5
101,4,20,12.5
102,4,21,25
103,4,22,12.5
104,5,0,37.5
105,5,1,50
106,5,2,37.5
107,5,3,50
108,5,4,25
109,5,6,50
110,5,7,100
111,5,8,50
112,5,9,100
113,5,10,50
114,5,11,25
115,5,12,25
116,5,13,12.5
117,5,14,25
118,5,15,112.5
119,5,16,62.5
120,5,17,12.5
121,5,18,25
122,5,19,37.5
123,5,20,12.5
124,5,21,25
125,5,22,12.5
126,5,23,12.5
127,6,0,62.5
128,6,1,25
129,6,2,12.5
130,6,3,50
131,6,4,25
132,6,5,50
133,6,7,125
134,6,8,75
135,6,9,237.5
136,6,10,62.5
137,6,11,87.5
138,6,12,50
139,6,13,25
140,6,14,62.5
141,6,15,175
142,6,16,125
143,6,17,25
144,6,18,50
145,6,19,62.5
146,6,20,25
147,6,21,62.5
148,6,22,25
149,6,23,12.5
150,7,0,100
151,7,1,50
152,7,2,25
153,7,3,87.5
154,7,4,62.5
155,7,5,100
156,7,6,125
157,7,8,100
158,7,9,200
159,7,10,100
160,7,11,75
161,7,12,75
162,7,13,50
163,7,14,75
164,7,15,275
165,7,16,175
166,7,17,37.5
167,7,18,87.5
168,7,19,112.5
169,7,20,50
170,7,21,62.5
171,7,22,37.5
172,7,23,25
173,8,0,62.5
174,8,1,25
175,8,2,12.5
176,8,3,87.5
177,8,4,100
178,8,5,50
179,8,6,75
180,8,7,100
181,8,9,350
182,8,10,175
183,8,11,75
184,8,12,75
185,8,13,75
186,8,14,112.5
187,8,15,175
188,8,16,112.5
189,8,17,25
190,8,18,50
191,8,19,75
192,8,20,37.5
193,8,21,87.5
194,8,22,62.5
195,8,23,25
196,9,0,162.5
197,9,1,75
198,9,2,37.5
199,9,3,150
200,9,4,125
201,9,5,100
202,9,6,237.5
203,9,7,200
204,9,8,350
205,9,10,500
206,9,11,250
207,9,12,237.5
208,9,13,262.5
209,9,14,500
210,9,15,550
211,9,16,487.5
212,9,17,87.5
213,9,18,225
214,9,19,312.5
215,9,20,150
216,9,21,325
217,9,22,225
218,9,23,100
219,10,0,62.5
220,10,1,25
221,10,2,37.5
222,10,3,187.5
223,10,4,62.5
224,10,5,50
225,10,6,62.5
226,10,7,100
227,10,8,175
228,10,9,487.5
229,10,11,175
230,10,12,125
231,10,13,200
232,10,14,175
233,10,15,175
234,10,16,125
235,10,17,12.5
236,10,18,50
237,10,19,75
238,10,20,50
239,10,21,137.5
240,10,22,162.5
241,10,23,75
242,11,0,25
243,11,1,12.5
244,11,2,25
245,11,3,75
246,11,4,25
247,11,5,25
248,11,6,87.5
249,11,7,75
250,11,8,75
251,11,9,250
252,11,10,175
253,11,12,162.5
254,11,13,87.5
255,11,14,87.5
256,11,15,87.5
257,11,16,75
258,11,17,25
259,11,18,37.5
260,11,19,50
261,11,20,37.5
262,11,21,87.5
263,11,22,87.5
264,11,23,62.5
265,12,0,62.5
266,12,1,37.5
267,12,2,12.5
268,12,3,75
269,12,4,25
270,12,5,25
271,12,6,50
272,12,7,75
273,12,8,75
274,12,9,237.5
275,12,10,125
276,12,11,162.5
277,12,13,75
278,12,14,87.5
279,12,15,75
280,12,16,62.5
281,12,17,12.5
282,12,18,37.5
283,12,19,75
284,12,20,75
285,12,21,162.5
286,12,22,100
287,12,23,100
288,13,0,37.5
289,13,1,12.5
290,13,2,12.5
291,13,3,62.5
292,13,4,12.5
293,13,5,12.5
294,13,6,25
295,13,7,50
296,13,8,75
297,13,9,262.5
298,13,10,200
299,13,11,87.5
300,13,12,75
301,13,14,162.5
302,13,15,87.5
303,13,16,87.5
304,13,17,12.5
305,13,18,37.5
306,13,19,62.5
307,13,20,50
308,13,21,150
309,13,22,137.5
310,13,23,50
311,14,0,62.5
312,14,1,12.5
313,14,2,12.5
314,14,3,62.5
315,14,4,25
316,14,5,25
317,14,6,62.5
318,14,7,75
319,14,8,125
320,14,9,500
321,14,10,175
322,14,11,87.5
323,14,12,87.5
324,14,13,162.5
325,14,15,150
326,14,16,187.5
327,14,17,25
328,14,18,100
329,14,19,137.5
330,14,20,100
331,14,21,325
332,14,22,125
333,14,23,50
334,15,0,62.5
335,15,1,50
336,15,2,25
337,15,3,100
338,15,4,62.5
339,15,5,112.5
340,15,6,175
341,15,7,275
342,15,8,175
343,15,9,550
344,15,10,175
345,15,11,87.5
346,15,12,75
347,15,13,87.5
348,15,14,150
349,15,16,350
350,15,17,62.5
351,15,18,162.5
352,15,19,200
353,15,20,75
354,15,21,150
355,15,22,62.5
356,15,23,37.5
357,16,0,50
358,16,1,25
359,16,2,12.5
360,16,3,62.5
361,16,4,25
362,16,5,62.5
363,16,6,125
364,16,7,175
365,16,8,112.5
366,16,9,487.5
367,16,10,125
368,16,11,75
369,16,12,62.5
370,16,13,87.5
371,16,14,187.5
372,16,15,350
373,16,17,75
374,16,18,212.5
375,16,19,212.5
376,16,20,75
377,16,21,212.5
378,16,22,75
379,16,23,37.5
380,17,0,12.5
381,17,3,12.5
382,17,5,12.5
383,17,6,25
384,17,7,37.5
385,17,8,25
386,17,9,87.5
387,17,10,25
388,17,11,25
389,17,12,12.5
390,17,13,12.5
391,17,14,25
392,17,15,62.5
393,17,16,75
394,17,18,37.5
395,17,19,50
396,17,20,12.5
397,17,21,37.5
398,17,22,12.5
399,18,0,37.5
400,18,1,12.5
401,18,3,25
